"AT","NOX","kt","1 A 2 d","Pulp, Paper and Print","OLI 2023 (1990-2022)","15.02.2023","7.17387496456","7.98629231720618","6.55532209022238","6.72502408619486","7.15154220660967","6.37727952665839","5.71051591582371","6.14385367638265","5.83987576978828","5.596474720882","5.06767335781365","5.29837390902228","4.64408195348787","4.92284223157899","4.77491574383402","5.54049831518037","5.36784082957575","5.24395531833623","4.9979583691749","4.86596228694495","5.04454175313106","4.97727738405364","4.85678133840782","4.63546921989305","4.33663263118862","4.23886252562271","4.34506138256103","4.23772331282022","4.34881740799748","4.57738892319001","4.26880511119718","4.20243892026729","4.26659573386333"
"AT","NOX","kt","1 A 2 e","Food Processing, Beverages and Tobacco","OLI 2023 (1990-2022)","15.02.2023","1.73874563368113","1.77102281637861","1.4592855454697","1.32452587061557","1.27199703856867","1.09436228161921","0.930034747285197","1.08395177515243","0.951681087985673","0.801277735459665","0.86746906329145","0.871902011092216","1.05265922150608","0.90606947931361","0.879683953759192","0.920651114171149","0.921953826157001","0.889305950272581","0.874302853814832","0.900040391480429","0.915529158063882","0.924857946166956","0.920316705175587","0.764084403773502","0.845279717804469","0.895118192676564","0.741449725050264","0.710387715138787","0.67720576391402","0.657777387622501","0.675256841645617","0.667867392290169","0.791409317422786"
"AT","NOX","kt","1 A 2 f","Non-metallic Minerals","OLI 2023 (1990-2022)","15.02.2023","9.99399197822344","9.92541673045274","9.69076043941442","9.6341849062306","9.70968742377319","8.66711798325319","8.71903084211719","8.779578443392","8.06311731969938","7.50248304616068","7.64438613816463","7.54446842270457","8.42094468902229","8.74653697689909","9.08014073665113","8.0631390322157","8.28832681312278","8.28834144831045","7.61636067235628","6.26733184749025","6.14268624689947","6.22458892991195","5.77564984459761","6.03631883849514","5.86538472085934","5.61556044713019","5.54127007798764","5.5496166516139","5.77827595349096","5.49777917052621","5.69684711563845","5.82843903303733","5.44604530359911"
"AT","NOX","kt","1 A 2 g 7","Mobile Combustion in Manufacturing Industries and Construction","OLI 2023 (1990-2022)","15.02.2023","3.02910526845032","3.43123163537925","3.64070716628576","3.83339531106989","4.08645175501635","4.44199738825131","5.74766574525807","5.57249513669045","6.6892522119076","6.46926783523119","7.63276930389354","7.20687574906216","6.95065274915263","6.96758166068399","6.86278889039408","8.11771036681174","8.71672133961047","8.75030923765043","9.36555903841111","8.98646939471695","8.53271232736659","8.61145427594469","8.68646224302866","8.2197569967793","7.65849822258744","7.09374033641952","6.60377736093512","6.12201602703136","5.72938707076724","5.37018126717645","4.79695738014586","4.75636910179451","4.50297156177344"
"AT","NOX","kt","1 A 2 g 8","Other Stationary Combustion in Manufacturing Industries and Construction","OLI 2023 (1990-2022)","15.02.2023","3.73788469936184","3.69265506626371","3.35766523128007","3.36037118500731","2.76314571061209","2.81723429916436","3.35403525732084","4.17988083672291","3.44509009493415","3.40632321135804","3.18546954955921","3.02151915906017","2.91021860800361","3.21586528453496","3.23825472723985","4.76393802114535","4.89433707051803","5.37304872105145","4.94133390145728","5.23801629689552","5.34113869851531","5.4402254703833","5.73276996561367","5.30387634464346","4.87393120243353","4.89567301627309","4.38997615389048","4.28763164720907","3.79098737302281","3.4784990625226","3.56135285932032","3.74832243508266","4.0215717331837"
"AT","NOX","kt","1 A 3","Transport","OLI 2023 (1990-2022)","15.02.2023","120.142076538571","128.630546504875","124.291281386019","120.789517262354","116.057797647053","114.481347003084","131.362542195099","116.76261806727","130.96524053691","123.254800302925","130.330732044871","138.697808367106","148.239107561129","157.573419028555","159.166586860044","161.631223672261","151.350213237804","146.471199481083","134.332482584434","126.767787319359","126.42057050205","119.222369430889","115.648744842689","118.595748968832","114.54879439881","111.62443322474","105.026914944353","97.1677542818646","88.4215955710756","80.3824136576008","60.6410362267492","57.2760152252817","52.6279545149909"
"AT","NOX","kt","1 A 3 a","Civil Aviation - LTO","OLI 2023 (1990-2022)","15.02.2023","0.366745765212039","0.413716170079089","0.451593840237323","0.481550902951994","0.505094781667821","0.563949034076119","0.620806103955318","0.647886624132847","0.672279952915159","0.662797592597781","0.86438477980888","0.807786562855931","1.00682371630288","1.05281927325525","1.26057060378202","1.09560788657505","1.07301522114937","1.17079081601552","1.1937490405174","1.1117301576673","1.14108776871196","1.28716886656051","1.23689425274949","1.24135035678476","1.2754969270752","1.3683223589462","1.50553144962511","1.47659461929502","1.61912251734836","1.85334347196393","0.704419911905179","0.818841373416256","1.34365319694518"
"AT","NOX","kt","1 A 3 b","Road Transportation","OLI 2023 (1990-2022)","15.02.2023","116.134227270724","124.786514134402","120.423762601155","116.908621832444","111.922921304344","110.19133343654","127.0764913038","112.421967315975","126.161239485999","118.169028203406","125.158930122924","133.061016396134","142.881778657294","152.083524858349","153.143431895098","155.59942825157","145.250158760898","140.982465192514","128.60334498815","121.540656772851","121.313927022225","114.110444170782","111.017683574541","113.89374433146","110.032799824588","107.403367468128","100.704493842414","92.7648127839771","84.1882917973526","75.7944962314701","58.2699744474553","54.7803531417472","49.3531467229377"
"AT","NOX","kt","1 A 3 b 1","R.T., Passenger cars","OLI 2023 (1990-2022)","15.02.2023","59.9331597444247","62.9253262392338","57.5163136233068","52.8762527273459","49.676236985035","47.0474683589744","43.4900675339895","41.5159974188521","43.7533537885118","41.4272749757699","41.564805364888","44.3078901763397","51.1974337474144","56.8155887622949","59.353712351385","61.1233405546815","60.9698368713714","62.7336648151988","59.4314816647669","58.9581797638482","59.6145505364717","59.3111338373747","58.8769982567149","58.894268583599","59.9505860349106","61.9353820789916","61.4253710840973","58.3702125539071","53.8785167886374","48.6500281938687","36.3382256680129","34.9539527750378","33.5401800724605"
"AT","NOX","kt","1 A 3 b 2","R.T., Light duty vehicles","OLI 2023 (1990-2022)","15.02.2023","7.30155652757513","7.34454985089927","7.59108201908797","7.66610658193886","7.92645513487823","8.02297170198171","8.24730138801443","8.35587998568037","8.47417247950314","8.47740613240567","8.37597377480614","8.42356828231272","8.7662938717672","9.29103591502605","9.8128903391438","10.1173860799493","10.4965465177213","10.8414736714681","10.6853845333868","10.6693128165221","10.9580914024872","11.126487834892","11.0597619728096","11.0905866454938","11.2006391586562","11.2943973169503","11.1064340995251","10.4292314423959","9.53279682734317","8.80831357832419","7.60769309610743","7.10105942071949","6.29261251475873"
"AT","NOX","kt","1 A 3 b 3","R.T., Heavy duty vehicles","OLI 2023 (1990-2022)","15.02.2023","48.7739276853923","54.391162541872","55.1862728974231","56.2308535956829","54.1769234511921","54.9664934998998","75.1745544256865","62.3752339084262","73.7437235315414","68.0595261935337","75.0041529236734","80.107036953569","82.68615846366","85.7357382676484","83.7282740158846","84.1015255011639","73.5231268827618","67.1485185319509","58.2295864930128","51.6581717512139","50.4883462492355","43.421411408263","40.8308561252042","43.6615141598362","38.6369357530428","33.9316914362942","27.9335650578857","23.7320558820313","20.5562970662085","18.1266283798483","14.1403696176994","12.5608455516846","9.36609204350882"
"AT","NOX","kt","1 A 3 b 4","R.T., Mopeds & Motorcycles","OLI 2023 (1990-2022)","15.02.2023","0.125583313331616","0.125475502397355","0.130094061337232","0.135408927476265","0.143305733239108","0.154399875683667","0.164567956109484","0.174856003016311","0.189989686442505","0.204820901696308","0.213998059556906","0.222520983912523","0.231892574452565","0.241161913379457","0.248555188684935","0.257176115775097","0.260648489043103","0.258808173896744","0.256892296983247","0.254992441267047","0.252938834030533","0.251411090251927","0.250067219812119","0.247374942530992","0.244638877978191","0.241896635891461","0.239123600905519","0.233312905642763","0.220681115163578","0.209526079428931","0.183686065635626","0.164495394305264","0.154262092209596"
"AT","NOX","kt","1 A 3 c","Railways","OLI 2023 (1990-2022)","15.02.2023","1.81873901123786","1.67339996327894","1.66463538336721","1.62921379211632","1.65812346210316","1.55950912383317","1.42074523707269","1.43165688987738","1.42344951625487","1.48437012250353","1.49762733711531","1.50865840687772","1.47419927482022","1.59032557238047","1.57847181411156","1.80616144200185","1.76009311074998","1.70508081497085","1.65812697953931","1.58606684245152","1.49999729787303","1.23194606382576","1.22888446374188","1.0025299359459","1.03646653541292","0.762296378439499","0.752935844517631","0.789164381064643","0.737695392625031","0.722671629409791","0.616462580252663","0.593469216090534","0.57422100031828"
"AT","NOX","kt","1 A 3 d","Navigation","OLI 2023 (1990-2022)","15.02.2023","1.14709302690269","1.07081680470889","1.075131493695","1.10771254404114","1.3211934330985","1.46217298726577","1.51420376111747","1.53056396392264","1.65331901244559","1.65196496676361","1.78670735062687","1.86837490725007","2.02356936392306","1.74136163414777","2.06872537211061","2.0469105002791","1.8945365074076","1.90483965693987","1.75639865157777","1.59055546546582","1.7313026464137","1.64843009635814","1.56299948977416","1.6465466363342","1.65949637980081","1.5232333119893","1.59867745919093","1.64495585848421","1.47480933539784","1.64907308276563","0.755832488398257","0.871775571030896","1.25408236719138"
"AT","NOX","kt","1 A 3 e","Other transportation","OLI 2023 (1990-2022)","15.02.2023","0.67527146449466","0.686099432405973","0.676158067563998","0.662418190800903","0.650464665839293","0.704382421369289","0.730295789154012","0.73054327336229","1.05495256929602","1.28663941765484","1.0230824543957","1.45197209398853","0.852736548788698","1.10538769042218","1.11538717494134","1.08311559183493","1.3724096375995","0.708023000642104","1.12086292464932","0.938778080923176","0.734255766825949","0.944380233362826","0.602283061882817","0.811577708307392","0.544534731933121","0.5672137072369","0.465276348605963","0.492226639043651","0.401676528351757","0.362829241991376","0.294346798737752","0.211575922996778","0.102851227598346"
"AT","NOX","kt","1 A 3 e 1","Pipeline compressors","OLI 2023 (1990-2022)","15.02.2023","0.6075","0.6099","0.5952","0.57975","0.567","0.6138","0.63225","0.6297","0.9516","1.1862781614","0.91482530433875","1.34523742375355","0.750030616997068","1.00511866673479","1.00625160648311","0.970870833622904","1.26151965615001","0.596519","1.015924","0.849593","0.648578","0.856405","0.520419","0.736577","0.475186","0.506077","0.401863","0.438697","0.349462","0.313561","0.274631","0.191904","0.076825"
"AT","NOX","kt","1 A 3 e 2","Other transportation","OLI 2023 (1990-2022)","15.02.2023","0.0677714644946601","0.0761994324059731","0.0809580675639978","0.0826681908009027","0.0834646658392924","0.090582421369289","0.0980457891540117","0.10084327336229","0.103352569296019","0.100361256254836","0.108257150056955","0.106734670234977","0.10270593179163","0.100269023687382","0.109135568458236","0.112244758212025","0.110889981449496","0.111504000642104","0.104938924649315","0.0891850809231765","0.085677766825949","0.0879752333628255","0.0818640618828171","0.0750007083073916","0.0693487319331209","0.0611367072369003","0.0634133486059624","0.0535296390436507","0.0522145283517572","0.0492682419913763","0.0197157987377516","0.0196719229967776","0.0260262275983463"
"AT","NOX","kt","1 A 4 a","Commercial/Institutional","OLI 2023 (1990-2022)","15.02.2023","3.09360362372711","2.76810315496684","3.06684418319888","3.12276256788363","2.72248832146308","3.29084737135356","3.35360772488268","2.72246249667065","2.5843033049113","3.36433361474422","2.72729163463813","3.60364959524883","3.37427260800425","3.74326678183144","3.36988046583787","2.75455968979256","3.14416210760849","2.21954888163454","2.21404461106884","1.78026153527358","1.45480573066612","1.29885076803204","1.14925400689436","1.16167656366558","1.03584928711646","1.1143948538898","1.07600904013699","1.21875599283918","1.16966486272933","1.17180620327526","1.10400380148153","1.26721465527481","1.00594111248944"
"AT","NOX","kt","1 A 4 a 1","Commercial/Institutional: Stationary","OLI 2023 (1990-2022)","15.02.2023","3.09360362372711","2.76810315496684","3.06684418319888","3.12276256788363","2.72248832146308","3.29084737135356","3.35360772488268","2.72246249667065","2.5843033049113","3.36433361474422","2.72729163463813","3.60364959524883","3.37427260800425","3.74326678183144","3.36988046583787","2.75455968979256","3.14416210760849","2.21954888163454","2.21404461106884","1.78026153527358","1.45480573066612","1.29885076803204","1.14925400689436","1.16167656366558","1.03584928711646","1.1143948538898","1.07600904013699","1.21875599283918","1.16966486272933","1.17180620327526","1.10400380148153","1.26721465527481","1.00594111248944"
"AT","NOX","kt","1 A 4 b","Residential","OLI 2023 (1990-2022)","15.02.2023","16.2251474920728","17.5790866264159","16.2834566377623","15.8481595522159","14.5485429600741","15.4802344432454","16.6043803692179","15.0269422896524","14.969711818935","15.0941361166892","14.2585468247025","14.7363922162302","13.7283343676188","13.7035928511073","13.1483765774107","13.202890946813","13.1204929138182","12.3843567605041","12.5372404787885","12.1508720939099","13.2687589788819","12.0432220281981","12.1457273853958","12.312056267897","10.7275058157766","11.1443253633837","11.4515951102905","11.3933468187371","10.3243455308328","10.4699330457126","10.4437785968081","12.0196781640189","9.77428510513692"
"AT","NOX","kt","1 A 4 b 1","Residential: stationary","OLI 2023 (1990-2022)","15.02.2023","15.3909803456183","16.7402786655827","15.4304448499942","14.9848305632967","13.6788853342543","14.5740998078223","15.6877863912888","14.1013855464805","14.0341173569743","14.1439668776863","13.2895823990703","13.7494686190929","12.7413736921822","12.733111613047","12.2021988520104","12.2882393263497","12.2383924355306","11.5330602447919","11.7153408833352","11.359978033733","12.5118697705545","11.3203268920953","11.4668087145828","11.6827272039963","10.1437460641717","10.6054084147237","10.9561583868291","10.9395205643161","9.90923569202679","10.088742075094","10.0925409362993","11.6957792720031","9.47496554698889"
"AT","NOX","kt","1 A 4 b 2","Residential: Household and gardening (mobile)","OLI 2023 (1990-2022)","15.02.2023","0.834167146454464","0.838807960833186","0.853011787768099","0.863328988919208","0.869657625819797","0.906134635423056","0.916593977929051","0.925556743171916","0.935594461960717","0.950169239002904","0.968964425632233","0.986923597137296","0.986960675436609","0.97048123806024","0.946177725400336","0.914651620463272","0.882100478287623","0.851296515712226","0.821899595453279","0.790894060176925","0.756889208327397","0.722895136102778","0.678918670812956","0.629329063900653","0.583759751604856","0.538916948660043","0.495436723461356","0.453826254420959","0.415109838805969","0.381190970618599","0.35123766050886","0.323898892015767","0.299319558148031"
"AT","NOX","kt","1 A 4 c","Agriculture/Forestry/Fisheries","OLI 2023 (1990-2022)","15.02.2023","10.49088793674","10.512458626717","10.5373757033753","10.4621344725616","10.4105093656964","10.0690110546687","10.5299848133946","11.0427180438808","10.8647714943163","11.0463812823531","10.6745561653935","11.0388343203734","10.739644170613","10.099566437821","10.1243113200861","10.3245498697653","9.96500183129927","9.59294405998531","10.1923807062769","9.2130961659822","8.87089993170098","9.38347752246782","8.59195471685298","8.1656274373917","8.64481021490629","7.7851777784982","8.03319695184665","7.18132248522292","6.8655570988282","6.86853735716577","6.65127475776734","6.29868991255161","5.85414664140872"
"AT","NOX","kt","1 A 4 c 1","Agriculture/Forestry/Fishing: Stationary","OLI 2023 (1990-2022)","15.02.2023","1.07233918195462","1.05249131007586","0.968906069843111","0.811532500928008","0.675574440365567","0.741672977316994","0.813857993249484","0.800765806991517","0.79051603422677","0.859010866196835","0.786004188488386","0.83259823794768","0.748228989832895","0.79484466108551","0.800741600654718","0.676756890873738","0.653333859896998","0.590752584427524","0.608594593471412","0.556486005982407","0.605839640885038","0.560893110183798","0.592138572160194","0.643114934208652","0.589958885862724","0.60965077017331","0.622754386198474","0.612811961770852","0.555202962286716","0.524690089729635","0.521264272293067","0.614315967067443","0.500640682218988"
"AT","NOX","kt","1 A 4 c 2","Agriculture/Forestry/Fishing: Off-road Vehicles and Other Machinery","OLI 2023 (1990-2022)","15.02.2023","9.41854875478534","9.45996731664118","9.56846963353217","9.65060197163362","9.73493492533086","9.32733807735167","9.7161268201451","10.2419522368893","10.0742554600895","10.1873704161563","9.88855197690513","10.2062360824258","9.99141518078014","9.30472177673547","9.32356971943138","9.64779297889159","9.31166797140227","9.00219147555778","9.58378611280551","8.65661015999979","8.26506029081594","8.82258441228402","7.99981614469278","7.52251250318304","8.05485132904357","7.17552700832489","7.41044256564817","6.56851052345207","6.31035413654148","6.34384726743613","6.13001048547428","5.68437394548417","5.35350595918973"
"AT","NOX","kt","1 A 5","Other","OLI 2023 (1990-2022)","15.02.2023","0.09920388137734","0.101251073871899","0.0946909587104162","0.102078385899014","0.104111534572479","0.0890212560461705","0.0974249240368033","0.0931476852884344","0.0997354714262478","0.0967384569889285","0.0937420365259445","0.0927016621997674","0.0912510983462108","0.0895220567021448","0.0875268682475383","0.0876721640051235","0.0878132933271148","0.0878846802406306","0.087857185812558","0.08485428653496","0.0818347730782823","0.0771019709691801","0.0739912083842043","0.070998549609284","0.0682115308616725","0.06468459780455","0.0624623586575579","0.0588207618582757","0.0569327169029861","0.053630304629501","0.0507791602012296","0.049320655072224","0.0478893370316474"
"AT","NOX","kt","1 A 5 b","Other, Mobile (including Military)","OLI 2023 (1990-2022)","15.02.2023","0.09920388137734","0.101251073871899","0.0946909587104162","0.102078385899014","0.104111534572479","0.0890212560461705","0.0974249240368033","0.0931476852884344","0.0997354714262478","0.0967384569889285","0.0937420365259445","0.0927016621997674","0.0912510983462108","0.0895220567021448","0.0875268682475383","0.0876721640051235","0.0878132933271148","0.0878846802406306","0.087857185812558","0.08485428653496","0.0818347730782823","0.0771019709691801","0.0739912083842043","0.070998549609284","0.0682115308616725","0.06468459780455","0.0624623586575579","0.0588207618582757","0.0569327169029861","0.053630304629501","0.0507791602012296","0.049320655072224","0.0478893370316474"
"AT","NOX","kt","2","INDUSTRIAL PROCESSES","OLI 2023 (1990-2022)","15.02.2023","1.53269193615499","1.51313370606465","1.41324105256377","1.50802846973712","1.37792635027458","0.898153051203633","0.865411661654221","0.859075657061971","0.834190901188108","0.818982881353893","0.831444797188458","0.779224299846114","0.785258410434072","0.809486884866738","0.689230484799327","0.700643172027126","0.584535879321442","0.478939390589708","0.560572912445765","0.409457970788396","0.551329637335307","0.516311280057852","0.545178462091636","0.45243933683791","0.464762133768771","0.520420447408305","0.515505685664269","0.474313524725593","0.41278762505025","0.503374372962065","0.480860195048413","0.462788437245777","0.399304461478561"
"AT","NOX","kt","2 B","CHEMICAL INDUSTRY","OLI 2023 (1990-2022)","15.02.2023","1.33022496219111","1.33811134910378","1.21732222937826","1.30038525210942","1.1606","0.6922","0.691","0.6841","0.6609","0.6656","0.6844","0.6572","0.6646","0.6869","0.5597","0.572608","0.4515","0.3377","0.4186","0.2959","0.4231","0.3821","0.4149","0.3213","0.3313","0.3892","0.3834","0.338","0.2762","0.3717","0.3583","0.3343","0.2724"
"AT","NOX","kt","2 B 1","Ammonia Production","OLI 2023 (1990-2022)","15.02.2023","0.46276509009009","0.476818693693694","0.433654054054054","0.470795720720721","0.4457","0.2859","0.2848","0.2921","0.2506","0.2321","0.2065","0.2037","0.2248","0.2267","0.2311","0.24397","0.2151","0.177","0.224","0.1289","0.1977","0.1847","0.2061","0.1694","0.157","0.1984","0.2201","0.2066","0.1712","0.2179","0.2062","0.2083","0.179"
"AT","NOX","kt","2 B 2","Nitric Acid Production","OLI 2023 (1990-2022)","15.02.2023","0.713368225963476","0.719979347940416","0.652438696392211","0.690791077847079","0.6291","0.3463","0.3591","0.3432","0.3631","0.3702","0.4065","0.379","0.3658","0.3829","0.2819","0.239238","0.166","0.135","0.113","0.0966","0.144","0.1209","0.1202","0.093","0.0923","0.0749","0.0749","0.0654","0.0511","0.0671","0.063","0.0612","0.049"
"AT","NOX","kt","2 B-10","Handling of products and other chemical industry","OLI 2023 (1990-2022)","15.02.2023","0.15409164613754","0.141313307469666","0.131229478931994","0.138798453541621","0.0858","0.06","0.0471","0.0488","0.0472","0.0633","0.0714","0.0745","0.074","0.0773","0.0467","0.0894","0.0704","0.0257","0.0816","0.0704","0.0814","0.0765","0.0886","0.0589","0.082","0.1159","0.0884","0.066","0.0539","0.0867","0.0891","0.0648","0.0444"
"AT","NOX","kt","2 C","METAL PRODUCTION","OLI 2023 (1990-2022)","15.02.2023","0.17173557","0.14450395","0.16564953","0.17763527","0.18758569","0.176590768571429","0.14528682","0.149035266571429","0.144630431142857","0.123454932857143","0.117405530857143","0.09290118","0.0910713476326843","0.0939397889802606","0.101718495842217","0.101988749445953","0.105947463163323","0.114430898437982","0.115906489220803","0.0869623563815956","0.100798247993107","0.108181018161652","0.104242695574717","0.10505209775429","0.107634206933571","0.105866827953795","0.106976126972469","0.111531241439766","0.11279998647745","0.107927985404265","0.097900749728013","0.104078645772977","0.103165127198561"
"AT","NOX","kt","2 C 1","Iron and Steel Production","OLI 2023 (1990-2022)","15.02.2023","0.15559879","0.12834509","0.14903391","0.16193539","0.16909051","0.161998228571429","0.12956424","0.131748636571429","0.125673291142857","0.104044062857143","0.0950285608571428","0.07483838","0.0725404814410612","0.0742585106240579","0.0808668843340368","0.0818360719264396","0.0852228291564667","0.0930913998601146","0.0942550057401266","0.0702768297256557","0.0788422521929454","0.0839393779909557","0.0809970019270425","0.0815434749038288","0.083072941814893","0.0809289647271631","0.0809972915284896","0.0852726994271933","0.0861923199276455","0.0843534311727465","0.0781801447090745","0.0814083582755502","0.0799597226409406"
"AT","NOX","kt","2 C 7","Other metal production","OLI 2023 (1990-2022)","15.02.2023","0.01613678","0.01615886","0.01661562","0.01569988","0.01849518","0.01459254","0.01572258","0.01728663","0.01895714","0.01941087","0.02237697","0.0180628","0.0185308661916231","0.0196812783562027","0.02085161150818","0.0201526775195131","0.0207246340068558","0.0213394985778675","0.0216514834806768","0.0166855266559399","0.0219559958001619","0.0242416401706959","0.0232456936476749","0.0235086228504612","0.0245612651186776","0.0249378632266318","0.0259788354439792","0.0262585420125724","0.0266076665498047","0.0235745542315188","0.0197206050189385","0.0226702874974266","0.0232054045576199"
"AT","NOX","kt","2 G","Other product manufacture and use","OLI 2023 (1990-2022)","15.02.2023","0.030731403963886","0.0305184069608699","0.0302692931855146","0.0300079476277008","0.0297406602745748","0.0293622826322044","0.029124841654221","0.0259403904905427","0.0286604700452503","0.0299279484967498","0.0296392663313152","0.0291231198461136","0.0295870628013879","0.0286470958864776","0.0278119889571104","0.0260464225811733","0.0270884161581199","0.0268084921517259","0.0260664232249619","0.0265956144068","0.0274313893422","0.0260302618962","0.026035766516918","0.02608723908362","0.0258279268352","0.02535361945451","0.0251295586918","0.0247822832858272","0.0237876385728","0.0237463875578","0.0246594453204","0.0244097914728","0.02373933428"
